date,precipitation_sum,rain_sum,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,shortwave_radiation_sum,sunshine_duration,target
2023-01-01,18.4,18.4,18.4,11.7,33.9,3.9,16962.52,1
2023-01-02,0.1,0.1,15.2,8.5,11.0,8.33,27320.48,1
2023-01-03,0.0,0.0,14.9,7.1,13.6,9.83,32410.75,0
2023-01-04,0.0,0.0,14.3,7.7,15.5,9.99,32725.95,0
2023-01-05,0.0,0.0,14.2,8.1,12.8,9.83,32697.7,0
2023-01-06,0.0,0.0,15.6,8.1,14.0,7.21,24703.96,0
2023-01-07,9.1,9.1,16.4,14.5,30.6,2.73,4229.21,1
2023-01-08,4.0,4.0,17.2,15.1,28.9,4.49,12978.45,1
2023-01-09,1.3,1.3,17.6,12.0,19.4,7.27,25200.0,1
2023-01-10,0.8,0.8,17.2,12.9,11.7,5.77,17189.6,1
2023-01-11,2.3,2.3,16.8,10.7,17.9,9.37,32527.85,1
2023-01-12,0.0,0.0,15.4,8.1,10.9,10.27,32400.0,0
2023-01-13,0.0,0.0,16.2,8.4,7.6,9.61,32786.5,0
2023-01-14,0.1,0.1,14.3,9.6,7.3,5.18,7366.86,1
2023-01-15,0.3,0.3,14.2,9.7,19.3,9.18,30271.96,1
2023-01-16,0.8,0.8,15.2,12.4,27.6,7.68,32400.0,1
2023-01-17,1.8,1.8,14.8,10.2,32.8,7.55,29050.83,1
2023-01-18,0.2,0.2,12.3,9.2,25.5,8.87,33956.6,1
2023-01-19,0.8,0.8,13.4,6.9,22.0,5.08,13573.1,1
2023-01-20,0.6,0.6,16.9,12.9,20.3,7.88,26623.4,1
2023-01-21,0.0,0.0,16.7,12.4,25.4,8.86,34507.66,0
2023-01-22,0.0,0.0,12.4,8.1,18.4,11.69,34911.89,0
2023-01-23,0.0,0.0,13.6,6.2,17.9,11.89,34980.15,0
2023-01-24,0.0,0.0,11.2,5.8,20.7,11.91,35049.04,0
2023-01-25,0.0,0.0,11.3,5.1,18.3,12.0,35118.46,0
2023-01-26,0.2,0.2,13.1,4.3,30.3,9.33,32981.49,1
2023-01-27,0.0,0.0,13.6,6.1,22.6,12.02,35258.56,0
2023-01-28,0.0,0.0,11.8,6.2,20.2,12.41,35329.04,0
2023-01-29,0.0,0.0,11.4,4.8,18.9,12.54,35399.67,0
2023-01-30,0.0,0.0,12.1,4.3,17.1,12.72,35470.38,0
2023-01-31,0.0,0.0,13.2,5.3,14.8,12.86,35541.06,0
2023-02-01,0.0,0.0,12.6,3.8,10.6,12.85,35611.64,0
2023-02-02,0.0,0.0,13.1,5.6,14.0,13.08,35682.02,0
2023-02-03,0.0,0.0,15.4,6.2,14.3,13.26,35752.11,0
2023-02-04,0.0,0.0,17.4,7.4,14.2,13.5,35821.84,0
2023-02-05,0.0,0.0,16.6,7.7,19.2,13.76,35891.11,0
2023-02-06,0.0,0.0,17.5,6.9,12.3,13.78,35959.86,0
2023-02-07,0.0,0.0,14.1,7.0,24.3,13.09,36000.0,0
2023-02-08,11.0,11.0,10.7,6.7,25.2,4.17,3477.16,1
2023-02-09,0.0,0.0,16.9,8.5,20.9,13.21,36000.0,0
2023-02-10,0.0,0.0,14.7,8.0,21.9,12.18,33693.33,0
2023-02-11,0.0,0.0,13.7,7.4,21.0,9.8,25285.99,0
2023-02-12,0.0,0.0,14.9,9.0,17.7,8.31,22451.78,0
2023-02-13,0.0,0.0,17.1,8.5,14.2,11.63,34151.2,0
2023-02-14,3.8,3.8,17.0,8.0,17.6,13.33,34038.38,1
2023-02-15,8.8,8.8,18.2,10.8,17.3,12.9,33026.27,1
2023-02-16,0.0,0.0,17.7,9.1,20.0,14.96,36372.42,0
2023-02-17,0.0,0.0,18.8,9.9,21.4,14.83,36639.4,0
2023-02-18,1.5,1.5,17.6,10.9,17.7,13.64,34161.62,1
2023-02-19,0.0,0.0,18.3,10.8,15.8,14.69,36862.1,0
2023-02-20,0.0,0.0,17.8,9.7,11.7,12.25,33250.87,0
2023-02-21,0.4,0.4,17.2,8.3,13.5,14.17,36165.76,1
2023-02-22,0.2,0.2,16.1,8.0,17.3,10.72,36428.05,1
2023-02-23,0.0,0.0,12.8,8.0,26.3,15.8,37601.25,0
2023-02-24,4.2,4.2,12.3,4.8,13.0,13.8,34838.52,1
2023-02-25,0.5,0.5,13.3,5.3,15.1,11.5,29343.97,1
2023-02-26,0.5,0.5,14.7,7.2,14.4,13.64,37163.07,1
2023-02-27,0.0,0.0,13.7,7.6,13.3,11.41,34803.39,0
2023-02-28,0.0,0.0,13.4,6.3,17.8,16.01,32582.34,0
2023-03-01,0.0,0.0,12.8,4.6,15.3,16.45,38764.74,0
2023-03-02,0.0,0.0,13.6,3.4,13.7,17.98,38967.58,0
2023-03-03,0.0,0.0,14.8,4.8,10.5,16.77,37633.06,0
2023-03-04,0.0,0.0,13.5,5.6,8.6,10.35,18579.94,0
2023-03-05,7.5,7.5,14.2,8.4,17.5,7.3,10883.04,1
2023-03-06,7.3,7.3,14.9,11.5,22.0,4.86,3545.21,1
2023-03-07,1.0,1.0,17.5,11.1,23.0,12.59,28495.84,1
2023-03-08,3.9,3.9,16.5,14.4,30.9,8.36,14989.88,1
2023-03-09,14.6,14.6,17.6,14.0,26.0,14.56,37542.73,1
2023-03-10,0.2,0.2,17.0,14.3,15.3,13.5,24524.5,1
2023-03-11,0.4,0.4,19.2,14.6,16.6,13.85,33198.35,1
2023-03-12,0.0,0.0,19.0,11.8,10.6,14.59,27511.77,0
2023-03-13,0.3,0.3,18.3,12.4,22.3,16.23,30391.01,1
2023-03-14,0.0,0.0,18.3,9.3,13.7,17.5,41407.23,0
2023-03-15,0.0,0.0,19.3,10.0,11.7,20.1,41951.31,0
2023-03-16,0.5,0.5,17.3,9.2,17.1,14.62,21318.12,1
2023-03-17,0.5,0.5,16.6,12.7,23.0,15.55,36479.87,1
2023-03-18,0.2,0.2,17.3,10.6,17.7,13.52,39603.85,1
2023-03-19,0.0,0.0,19.8,10.6,15.3,20.55,42186.81,0
2023-03-20,0.0,0.0,20.2,10.6,14.2,20.35,41223.19,0
2023-03-21,0.0,0.0,21.2,9.8,17.4,20.35,42303.44,0
2023-03-22,0.0,0.0,18.7,8.1,12.8,20.64,39600.0,0
2023-03-23,0.0,0.0,17.2,10.0,18.8,14.99,36007.25,0
2023-03-24,1.0,1.0,19.5,12.1,16.6,15.11,36348.52,1
2023-03-25,0.0,0.0,18.5,10.3,14.9,20.67,39899.46,0
2023-03-26,0.0,0.0,18.9,11.8,16.9,21.01,41290.22,0
2023-03-27,0.0,0.0,22.9,10.9,16.1,22.3,42649.89,0
2023-03-28,0.0,0.0,24.3,11.6,13.6,21.9,42769.23,0
2023-03-29,0.0,0.0,21.0,11.2,16.8,22.01,43073.81,0
2023-03-30,0.0,0.0,18.8,13.5,18.0,17.93,32983.49,0
2023-03-31,0.2,0.2,19.7,12.3,17.2,17.18,34638.93,1
2023-04-01,0.7,0.7,19.6,10.8,22.0,13.37,24591.99,1
2023-04-02,0.0,0.0,22.1,11.7,19.0,23.22,44001.8,0
2023-04-03,0.0,0.0,21.3,10.9,24.9,20.47,40107.97,0
2023-04-04,1.9,1.9,25.0,11.9,25.1,22.4,39506.74,1
2023-04-05,0.0,0.0,25.4,14.1,23.8,24.83,45551.11,0
2023-04-06,0.0,0.0,26.3,12.6,15.5,24.48,45677.78,0
2023-04-07,0.0,0.0,22.6,12.2,15.8,24.45,45767.02,0
2023-04-08,0.0,0.0,23.7,10.5,10.8,24.54,45726.23,0
2023-04-09,0.0,0.0,25.1,10.9,16.9,24.75,45943.14,0
2023-04-10,0.0,0.0,22.1,10.5,19.6,24.64,46031.16,0
2023-04-11,0.0,0.0,20.9,13.5,18.1,23.75,45309.21,0
2023-04-12,0.4,0.4,18.9,12.2,21.0,17.25,37558.02,1
2023-04-13,0.0,0.0,17.6,10.7,20.9,21.76,44756.59,0
2023-04-14,0.0,0.0,19.4,9.8,19.4,17.63,36265.67,0
2023-04-15,0.0,0.0,24.9,14.3,24.3,23.74,45152.04,0
2023-04-16,0.0,0.0,27.9,15.1,23.5,25.79,46555.63,0
2023-04-17,0.0,0.0,29.5,17.0,23.4,26.17,46641.61,0
2023-04-18,0.0,0.0,26.4,16.4,20.6,26.0,46504.04,0
2023-04-19,0.0,0.0,25.6,13.5,18.1,26.22,46800.0,0
2023-04-20,0.0,0.0,20.0,11.5,14.0,25.9,46800.0,0
2023-04-21,13.4,13.4,17.2,11.7,26.5,6.91,3151.57,1
2023-04-22,0.3,0.3,19.0,11.0,16.1,23.4,46800.0,1
2023-04-23,0.1,0.1,21.2,11.1,17.8,22.95,46800.0,1
2023-04-24,0.0,0.0,25.0,14.0,16.1,25.55,46313.07,0
2023-04-25,0.0,0.0,25.4,13.7,14.7,26.28,46800.0,0
2023-04-26,0.0,0.0,27.1,13.0,10.6,26.47,45650.17,0
2023-04-27,0.0,0.0,30.6,16.4,20.3,26.05,43200.0,0
2023-04-28,0.5,0.5,27.7,14.4,18.2,22.14,35391.92,1
2023-04-29,0.5,0.5,22.8,16.0,20.9,23.99,40703.05,1
2023-04-30,0.0,0.0,24.6,15.3,24.9,26.23,43200.0,0
2023-05-01,0.0,0.0,27.9,15.4,20.6,27.4,46800.0,0
2023-05-02,0.0,0.0,27.8,16.7,16.8,24.64,42128.79,0
2023-05-03,0.3,0.3,21.9,16.3,21.3,22.8,46800.0,1
2023-05-04,1.2,1.2,21.1,15.2,18.1,23.87,43658.91,1
2023-05-05,0.0,0.0,22.4,12.9,18.3,26.65,46899.91,0
2023-05-06,0.6,0.6,22.9,14.6,19.6,24.2,37203.19,1
2023-05-07,0.0,0.0,24.3,15.5,24.7,27.31,46847.41,0
2023-05-08,0.0,0.0,25.0,15.7,21.6,27.11,46821.37,0
2023-05-09,0.2,0.2,24.8,16.1,26.9,22.24,46681.97,1
2023-05-10,0.0,0.0,22.4,14.4,30.2,27.27,47085.25,0
2023-05-11,0.0,0.0,23.0,14.3,34.0,28.32,47060.41,0
2023-05-12,0.0,0.0,21.3,14.0,33.5,28.86,47479.21,0
2023-05-13,0.0,0.0,23.8,13.8,28.1,28.88,47429.08,0
2023-05-14,0.0,0.0,24.1,14.4,28.6,28.59,47698.18,0
2023-05-15,0.0,0.0,22.9,14.2,26.0,28.39,47282.2,0
2023-05-16,0.0,0.0,26.8,14.5,29.7,25.9,46197.78,0
2023-05-17,0.0,0.0,28.3,16.7,29.1,27.52,46803.09,0
2023-05-18,0.0,0.0,25.9,16.9,28.3,29.04,48478.62,0
2023-05-19,0.0,0.0,25.3,16.3,24.9,29.08,48758.85,0
2023-05-20,0.0,0.0,23.9,16.4,21.0,20.06,40398.47,0
2023-05-21,0.5,0.5,22.9,15.1,20.8,22.32,41550.8,1
2023-05-22,0.8,0.8,23.0,15.6,15.3,19.73,34731.81,1
2023-05-23,1.3,1.3,25.8,14.3,18.1,23.86,38750.18,1
2023-05-24,0.0,0.0,25.0,16.7,12.7,25.96,47314.91,0
2023-05-25,0.1,0.1,27.1,16.7,18.4,25.51,48859.53,1
2023-05-26,0.3,0.3,20.0,16.1,27.3,19.65,36000.0,1
2023-05-27,0.9,0.9,22.3,15.8,13.7,24.42,46945.07,1
2023-05-28,0.1,0.1,22.4,14.6,16.5,23.42,42326.0,1
2023-05-29,1.4,1.4,21.1,13.2,14.8,21.82,46683.07,1
2023-05-30,0.0,0.0,23.0,13.7,16.1,28.77,50340.48,0
2023-05-31,0.6,0.6,22.5,14.3,14.5,25.34,48135.22,1
2023-06-01,0.6,0.6,26.1,15.1,16.5,26.21,49962.55,1
2023-06-02,0.0,0.0,24.9,15.8,15.1,26.74,48294.79,0
2023-06-03,1.6,1.6,25.5,15.8,15.9,26.8,50245.63,1
2023-06-04,0.0,0.0,27.2,16.1,18.8,28.05,45741.99,0
2023-06-05,0.0,0.0,28.3,16.5,13.8,28.17,50375.6,0
2023-06-06,0.0,0.0,27.5,18.2,18.8,19.58,30465.64,0
2023-06-07,1.2,1.2,24.7,19.4,29.5,18.92,36100.57,1
2023-06-08,11.8,11.8,21.6,17.5,31.1,16.23,27749.17,1
2023-06-09,1.6,1.6,22.1,17.9,21.9,23.36,43897.07,1
2023-06-10,0.2,0.2,22.7,16.1,15.7,27.5,51180.74,1
2023-06-11,0.6,0.6,22.7,15.4,16.8,26.54,37467.89,1
2023-06-12,0.4,0.4,23.3,17.4,24.8,24.32,50766.17,1
2023-06-13,0.3,0.3,23.5,16.9,21.3,27.29,51421.57,1
2023-06-14,0.0,0.0,26.3,16.2,22.5,29.52,51291.7,0
2023-06-15,0.0,0.0,32.7,17.2,24.6,29.35,51985.79,0
2023-06-16,0.0,0.0,31.0,19.6,21.1,29.1,51343.81,0
2023-06-17,0.0,0.0,27.4,17.9,19.4,29.56,51702.84,0
2023-06-18,0.1,0.1,25.8,16.7,14.2,22.37,37377.8,1
2023-06-19,0.9,0.9,23.4,16.9,21.4,22.24,50443.74,1
2023-06-20,0.8,0.8,23.9,16.9,15.4,24.28,47167.98,1
2023-06-21,6.2,6.2,23.6,17.1,19.1,21.85,40429.36,1
2023-06-22,0.0,0.0,27.6,16.9,21.8,29.79,52136.57,0
2023-06-23,0.0,0.0,34.9,18.6,20.4,29.56,51809.28,0
2023-06-24,0.0,0.0,33.2,22.3,23.9,29.34,52151.67,0
2023-06-25,0.0,0.0,33.4,20.4,27.1,29.48,51825.26,0
2023-06-26,0.0,0.0,32.8,19.8,22.9,30.33,51833.83,0
2023-06-27,0.0,0.0,30.5,19.5,23.3,30.35,51174.07,0
2023-06-28,0.0,0.0,31.1,19.3,28.3,29.85,50515.46,0
2023-06-29,0.0,0.0,26.1,18.5,31.8,27.92,51528.59,0
2023-06-30,0.0,0.0,29.8,17.2,31.2,29.84,51873.7,0
2023-07-01,0.0,0.0,30.8,18.7,27.6,29.43,51551.73,0
2023-07-02,0.0,0.0,32.9,19.8,22.2,29.24,51564.25,0
2023-07-03,0.0,0.0,29.0,18.0,25.0,29.97,50577.89,0
2023-07-04,0.0,0.0,27.4,17.3,20.4,29.61,50592.47,0
2023-07-05,0.0,0.0,27.0,17.1,22.6,28.67,50393.0,0
2023-07-06,0.0,0.0,27.4,17.6,19.3,27.84,49801.32,0
2023-07-07,0.0,0.0,26.2,15.9,19.2,29.35,50935.5,0
2023-07-08,0.3,0.3,26.1,17.6,17.1,23.71,44989.86,1
2023-07-09,0.0,0.0,27.8,16.4,22.0,29.92,50932.36,0
2023-07-10,0.0,0.0,32.0,16.9,25.2,29.86,50928.62,0
2023-07-11,0.0,0.0,28.3,18.4,22.5,28.7,50284.18,0
2023-07-12,0.0,0.0,28.7,18.1,21.2,27.29,47937.61,0
2023-07-13,0.0,0.0,32.2,18.1,19.3,29.15,50578.79,0
2023-07-14,0.0,0.0,27.5,17.5,20.1,26.87,45634.84,0
2023-07-15,0.2,0.2,26.4,17.8,22.4,25.02,50229.48,1
2023-07-16,0.0,0.0,26.0,16.7,27.0,29.8,50216.87,0
2023-07-17,0.0,0.0,30.7,16.5,22.3,29.31,50202.49,0
2023-07-18,0.0,0.0,29.7,17.3,19.7,28.43,50072.45,0
2023-07-19,0.0,0.0,28.9,17.9,22.0,28.23,44353.3,0
2023-07-20,0.0,0.0,25.8,17.7,23.7,28.26,49994.61,0
2023-07-21,0.0,0.0,25.3,18.0,19.1,26.74,49632.88,0
2023-07-22,0.0,0.0,27.8,17.3,27.7,27.5,49909.46,0
2023-07-23,0.0,0.0,26.6,16.9,24.2,28.72,49864.28,0
2023-07-24,0.2,0.2,26.1,18.1,21.9,26.13,48813.16,1
2023-07-25,0.0,0.0,25.9,16.9,25.5,28.34,49768.96,0
2023-07-26,0.0,0.0,32.4,17.1,25.3,28.38,49718.91,0
2023-07-27,0.0,0.0,25.7,18.2,19.6,23.1,47590.93,0
2023-07-28,0.0,0.0,28.3,17.4,17.1,26.4,46784.71,0
2023-07-29,0.1,0.1,28.9,19.2,18.4,23.55,46760.39,1
2023-07-30,0.0,0.0,29.4,18.3,20.5,27.84,49503.94,0
2023-07-31,0.0,0.0,27.9,17.3,21.7,27.5,48634.43,0
2023-08-01,0.0,0.0,29.0,19.1,24.0,24.45,43200.0,0
2023-08-02,0.1,0.1,27.7,19.5,24.7,19.19,31988.13,1
2023-08-03,0.0,0.0,26.0,17.9,32.0,27.92,48705.2,0
2023-08-04,0.0,0.0,31.3,16.9,28.1,28.03,48416.79,0
2023-08-05,0.0,0.0,36.8,20.7,23.5,27.47,48130.2,0
2023-08-06,0.0,0.0,39.2,22.3,21.8,27.26,48157.63,0
2023-08-07,0.0,0.0,37.6,24.9,23.8,27.01,47874.48,0
2023-08-08,0.0,0.0,28.6,19.1,18.6,25.74,47593.45,0
2023-08-09,0.0,0.0,26.7,19.4,16.2,23.18,36514.45,0
2023-08-10,0.0,0.0,32.0,18.3,18.7,25.69,40147.04,0
2023-08-11,0.0,0.0,32.8,18.6,21.4,26.74,47071.38,0
2023-08-12,0.0,0.0,31.5,19.3,23.3,25.6,46800.0,0
2023-08-13,0.0,0.0,27.3,17.6,21.5,26.47,46833.49,0
2023-08-14,0.0,0.0,27.9,17.1,19.2,26.0,46800.0,0
2023-08-15,0.0,0.0,28.5,17.9,20.0,22.99,46095.13,0
2023-08-16,0.0,0.0,27.4,17.3,20.8,25.27,46800.0,0
2023-08-17,0.0,0.0,28.9,17.2,18.3,24.93,46800.0,0
2023-08-18,0.2,0.2,25.6,19.2,16.2,18.96,32400.0,1
2023-08-19,0.1,0.1,27.5,20.1,14.8,20.63,36000.0,1
2023-08-20,0.0,0.0,33.0,21.1,21.5,24.58,46733.56,0
2023-08-21,0.0,0.0,37.5,20.7,26.1,24.82,46784.71,0
2023-08-22,0.0,0.0,32.8,21.2,14.8,24.03,46731.33,0
2023-08-23,0.0,0.0,35.0,20.4,15.6,24.38,46678.06,0
2023-08-24,0.0,0.0,34.6,18.6,19.1,24.55,46624.95,0
2023-08-25,0.0,0.0,32.2,19.5,21.3,21.56,46572.01,0
2023-08-26,0.0,0.0,25.6,18.9,26.3,22.75,40485.81,0
2023-08-27,0.0,0.0,25.8,17.6,30.3,24.72,46466.55,0
2023-08-28,0.0,0.0,28.0,17.8,29.5,24.2,46413.87,0
2023-08-29,0.0,0.0,27.0,17.7,31.0,23.96,46361.21,0
