date,precipitation_sum,rain_sum,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,shortwave_radiation_sum,sunshine_duration,target
2023-08-30,0.0,0.0,26.9,18.0,28.9,23.21,46119.02,0
2023-08-31,0.0,0.0,29.8,18.2,23.8,23.61,45998.07,0
2023-09-01,0.0,0.0,26.8,17.3,18.8,21.8,36283.33,0
2023-09-02,0.6,0.6,25.2,17.3,22.2,21.03,41995.17,1
2023-09-03,8.9,8.9,24.4,16.2,17.2,14.93,32595.41,1
2023-09-04,15.6,15.6,21.5,16.3,26.7,9.05,12433.35,1
2023-09-05,3.1,3.1,24.0,17.5,20.5,18.37,39379.99,1
2023-09-06,0.1,0.1,24.8,17.7,14.6,16.69,32610.37,1
2023-09-07,0.7,0.7,25.2,18.5,16.7,20.01,43145.31,1
2023-09-08,9.3,9.3,24.3,19.1,21.3,15.57,32895.33,1
2023-09-09,1.8,1.8,24.5,18.2,15.5,19.69,43418.65,1
2023-09-10,7.0,7.0,22.6,17.0,14.8,12.37,25881.3,1
2023-09-11,0.2,0.2,24.6,16.5,13.6,19.7,40187.54,1
2023-09-12,2.0,2.0,24.9,16.5,13.0,18.55,41091.62,1
2023-09-13,0.0,0.0,28.7,18.0,16.1,20.66,42096.59,0
2023-09-14,0.0,0.0,30.7,20.4,14.5,19.7,43042.92,0
2023-09-15,1.4,1.4,24.9,18.8,18.8,18.57,39600.0,1
2023-09-16,1.2,1.2,23.3,18.8,20.1,18.5,39954.56,1
2023-09-17,8.1,8.1,22.0,16.8,34.5,15.17,40521.82,1
2023-09-18,0.2,0.2,23.1,15.5,14.6,15.71,40572.78,1
2023-09-19,0.0,0.0,26.2,14.1,18.5,20.29,41346.23,0
2023-09-20,0.0,0.0,22.5,14.9,17.4,16.83,40832.69,0
2023-09-21,3.1,3.1,23.4,16.9,22.8,11.45,18223.54,1
2023-09-22,0.4,0.4,22.9,15.6,16.3,15.65,39698.95,1
2023-09-23,0.0,0.0,26.1,14.8,15.5,20.49,40470.62,0
2023-09-24,0.0,0.0,29.0,15.9,16.2,20.19,40546.47,0
2023-09-25,0.0,0.0,31.1,16.2,20.7,19.76,40034.12,0
2023-09-26,0.0,0.0,29.8,17.9,15.5,18.91,36000.0,0
2023-09-27,0.0,0.0,28.4,15.3,13.6,19.5,39600.0,0
2023-09-28,0.0,0.0,30.1,17.2,19.3,18.91,38033.02,0
2023-09-29,0.0,0.0,34.3,18.8,15.8,19.05,39726.17,0
2023-09-30,0.0,0.0,33.6,19.9,15.1,19.01,39754.16,0
2023-10-01,0.0,0.0,32.0,17.3,14.9,18.87,39600.0,0
2023-10-02,0.0,0.0,27.2,16.7,14.5,17.0,39600.0,0
2023-10-03,0.0,0.0,30.1,18.3,16.4,18.27,39600.0,0
2023-10-04,0.0,0.0,29.5,16.9,9.4,18.31,39600.0,0
2023-10-05,0.0,0.0,30.4,15.9,14.0,17.81,37601.21,0
2023-10-06,0.0,0.0,30.3,19.4,13.5,17.22,34492.36,0
2023-10-07,0.0,0.0,30.8,17.4,14.3,17.38,39600.0,0
2023-10-08,0.0,0.0,31.9,18.0,10.7,17.62,39600.0,0
2023-10-09,0.0,0.0,32.0,18.1,21.0,17.53,39600.0,0
2023-10-10,0.0,0.0,29.7,17.0,15.6,16.83,39600.0,0
2023-10-11,0.0,0.0,27.3,16.9,14.0,16.31,39600.0,0
2023-10-12,0.0,0.0,28.9,15.3,15.3,16.45,39546.36,0
2023-10-13,0.4,0.4,24.4,18.3,22.9,7.3,11147.35,1
2023-10-14,0.3,0.3,25.7,16.3,15.0,14.82,39368.16,1
2023-10-15,5.3,5.3,22.3,15.9,23.3,7.41,19042.54,1
2023-10-16,2.2,2.2,23.5,19.0,34.2,6.95,11393.88,1
2023-10-17,36.7,36.7,21.1,18.9,37.2,4.22,1322.67,1
2023-10-18,1.3,1.3,22.4,18.2,30.0,13.24,37845.65,1
2023-10-19,30.1,30.1,20.6,15.9,39.1,3.82,7633.4,1
2023-10-20,3.2,3.2,19.6,13.9,25.2,12.58,38853.84,1
2023-10-21,2.9,2.9,19.2,12.8,10.8,9.76,26656.77,1
2023-10-22,3.9,3.9,16.9,13.2,19.7,5.84,5322.98,1
2023-10-23,2.6,2.6,18.5,12.4,13.6,12.99,38613.52,1
2023-10-24,8.6,8.6,20.6,13.2,31.4,5.04,6207.11,1
2023-10-25,0.7,0.7,21.9,17.1,21.6,10.16,32383.61,1
2023-10-26,4.4,4.4,21.3,16.5,35.4,6.12,12892.57,1
2023-10-27,1.7,1.7,20.0,15.8,22.3,11.95,35856.95,1
2023-10-28,1.4,1.4,20.3,17.1,27.0,10.23,34462.32,1
2023-10-29,17.4,17.4,19.6,15.5,26.8,6.29,9553.44,1
2023-10-30,0.0,0.0,19.2,13.6,17.3,12.77,35044.64,0
2023-10-31,2.6,2.6,19.0,12.9,15.3,7.01,10470.84,1
2023-11-01,5.1,5.1,20.5,16.8,30.8,8.58,23254.84,1
2023-11-02,2.5,2.5,19.4,14.8,36.8,8.45,25515.02,1
2023-11-03,0.0,0.0,18.1,14.7,26.5,7.13,21152.67,0
2023-11-04,3.5,3.5,19.9,15.9,36.4,5.55,20423.17,1
2023-11-05,0.1,0.1,17.8,11.8,20.3,11.56,35372.57,1
2023-11-06,0.2,0.2,17.0,9.6,19.1,11.59,35657.06,1
2023-11-07,0.1,0.1,18.2,9.3,14.8,11.49,34240.36,1
2023-11-08,8.3,8.3,18.0,11.1,23.0,4.49,5924.83,1
2023-11-09,3.1,3.1,18.7,11.8,22.6,10.47,33605.8,1
2023-11-10,0.1,0.1,19.5,11.8,17.1,8.82,27780.24,1
2023-11-11,0.5,0.5,20.4,16.5,17.7,9.69,32785.09,1
2023-11-12,0.1,0.1,21.1,15.2,16.5,9.96,31654.83,1
2023-11-13,0.2,0.2,20.7,13.9,9.0,9.12,23136.92,1
2023-11-14,0.0,0.0,19.7,13.1,6.8,9.69,30016.03,0
2023-11-15,0.0,0.0,20.6,12.4,11.5,10.02,32604.14,0
2023-11-16,0.2,0.2,21.2,15.9,8.5,7.59,25231.76,1
2023-11-17,0.0,0.0,20.1,14.3,11.8,9.55,32675.92,0
2023-11-18,0.0,0.0,18.6,13.0,12.8,10.03,31716.57,0
2023-11-19,0.0,0.0,19.3,12.7,9.5,9.14,26968.43,0
2023-11-20,0.0,0.0,20.3,12.5,16.3,9.1,26831.06,0
2023-11-21,0.0,0.0,16.4,12.0,21.6,11.32,33482.04,0
2023-11-22,0.0,0.0,17.1,10.6,18.1,11.17,33187.43,0
2023-11-23,0.0,0.0,16.1,9.5,17.1,10.95,32891.23,0
2023-11-24,0.0,0.0,17.4,6.8,9.7,11.06,32926.48,0
2023-11-25,0.0,0.0,17.8,8.4,10.8,10.01,32627.62,0
2023-11-26,0.0,0.0,16.0,8.6,8.6,6.54,19829.3,0
2023-11-27,0.2,0.2,17.9,11.1,10.9,6.2,18000.0,1
2023-11-28,10.2,10.2,18.9,15.7,23.2,6.75,21471.22,1
2023-11-29,1.6,1.6,18.9,15.7,22.2,6.96,31782.45,1
2023-11-30,36.8,36.8,18.0,12.3,41.2,2.25,0.0,1
2023-12-01,0.4,0.4,14.4,8.7,21.1,8.94,32400.0,1
2023-12-02,0.1,0.1,15.2,7.9,10.5,9.22,32400.0,1
2023-12-03,6.8,6.8,16.3,6.6,27.1,5.59,18908.27,1
2023-12-04,9.6,9.6,16.9,10.8,27.1,8.24,28911.93,1
2023-12-05,5.4,5.4,11.6,10.2,25.6,1.47,0.0,1
2023-12-06,0.0,0.0,13.8,8.9,20.2,7.71,30159.39,0
2023-12-07,8.0,8.0,18.6,11.0,29.6,3.04,3600.0,1
2023-12-08,0.0,0.0,17.4,12.3,14.2,5.13,16137.04,0
2023-12-09,0.9,0.9,19.2,14.6,18.0,5.43,18000.0,1
2023-12-10,0.6,0.6,18.6,13.9,13.5,6.2,24816.71,1
2023-12-11,0.3,0.3,18.5,11.6,14.3,6.99,25455.31,1
2023-12-12,2.8,2.8,18.9,14.6,23.5,6.87,25778.95,1
2023-12-13,0.0,0.0,15.8,10.8,20.5,8.7,32400.0,0
2023-12-14,0.0,0.0,15.1,10.1,18.9,9.62,32400.0,0
2023-12-15,0.0,0.0,15.7,8.3,19.8,9.41,32400.0,0
2023-12-16,0.0,0.0,15.5,8.8,18.2,9.88,32400.0,0
2023-12-17,0.0,0.0,14.2,7.4,13.1,9.89,32400.0,0
2023-12-18,0.0,0.0,12.9,6.4,14.3,9.84,32400.0,0
2023-12-19,0.0,0.0,13.9,5.0,13.3,9.85,32400.0,0
2023-12-20,0.0,0.0,15.9,10.6,26.7,8.61,28800.0,0
2023-12-21,0.0,0.0,15.8,9.4,21.0,9.46,32400.0,0
2023-12-22,0.0,0.0,17.0,6.9,11.3,9.73,32400.0,0
2023-12-23,0.0,0.0,14.5,7.5,14.5,9.71,32400.0,0
2023-12-24,0.0,0.0,14.0,6.6,11.0,9.23,32400.0,0
2023-12-25,0.0,0.0,12.6,6.8,9.2,4.68,10775.84,0
2023-12-26,0.0,0.0,14.1,7.0,11.9,8.52,27709.68,0
2023-12-27,0.9,0.9,12.0,6.2,15.3,5.34,16456.83,1
2023-12-28,0.3,0.3,14.9,8.8,9.5,5.54,19153.12,1
2023-12-29,0.0,0.0,13.4,8.1,11.5,6.92,21100.94,0
2023-12-30,0.5,0.5,16.0,8.2,12.8,7.1,29493.66,1
2023-12-31,0.8,0.8,14.8,8.7,11.5,3.94,11843.52,1
2024-01-01,0.0,0.0,14.9,6.3,9.8,9.37,32400.0,0
2024-01-02,9.4,9.4,17.9,11.3,29.3,5.39,17946.15,1
2024-01-03,12.7,12.7,16.7,13.1,22.9,1.5,0.0,1
2024-01-04,2.9,2.9,16.6,12.1,18.6,7.38,29822.95,1
2024-01-05,0.5,0.5,14.0,8.9,23.7,9.07,32400.0,1
2024-01-06,0.0,0.0,14.0,6.9,9.4,7.73,25863.3,0
2024-01-07,0.0,0.0,11.8,5.6,9.8,9.68,32983.61,0
2024-01-08,14.7,14.7,10.3,5.5,15.1,1.89,0.0,1
2024-01-09,0.0,0.0,13.5,9.4,14.9,5.54,15292.81,0
2024-01-10,0.2,0.2,15.6,7.7,9.0,8.86,32891.89,1
2024-01-11,0.1,0.1,14.4,7.3,13.0,8.36,32400.0,1
2024-01-12,0.7,0.7,14.8,6.5,18.7,8.26,28156.01,1
2024-01-13,15.7,15.7,18.9,13.3,23.4,6.07,13925.89,1
2024-01-14,8.8,8.8,18.1,15.1,21.0,4.67,10800.0,1
2024-01-15,3.0,3.0,17.8,16.4,26.5,3.78,5313.82,1
2024-01-16,20.2,20.2,19.4,15.1,42.7,7.14,23358.58,1
2024-01-17,8.3,8.3,17.6,13.5,36.9,8.85,28800.0,1
2024-01-18,12.6,12.6,16.6,13.0,22.8,6.55,21575.75,1
2024-01-19,26.8,26.8,15.0,11.3,31.6,6.52,20197.34,1
2024-01-20,0.0,0.0,14.4,7.4,12.5,10.98,34762.95,0
2024-01-21,0.0,0.0,13.8,6.0,11.1,11.26,34831.02,0
2024-01-22,0.0,0.0,15.1,6.1,8.9,10.14,34899.68,0
2024-01-23,0.0,0.0,18.5,10.9,17.1,10.72,32687.58,0
2024-01-24,0.0,0.0,19.1,11.1,13.3,11.46,35038.3,0
2024-01-25,0.0,0.0,19.4,11.5,14.0,11.58,35108.05,0
2024-01-26,0.0,0.0,18.9,12.5,15.3,10.89,33701.01,0
2024-01-27,0.0,0.0,18.8,10.5,10.9,10.09,35247.9,0
2024-01-28,0.0,0.0,17.9,10.6,10.3,7.65,18027.46,0
2024-01-29,0.0,0.0,18.3,9.1,12.4,10.35,34728.48,0
2024-01-30,0.0,0.0,18.6,10.2,12.9,10.05,33717.02,0
2024-01-31,0.0,0.0,17.9,10.7,15.1,11.88,35526.21,0
2024-02-01,0.0,0.0,18.4,10.4,15.3,12.63,35594.91,0
2024-02-02,0.0,0.0,18.8,10.2,12.3,12.66,35663.35,0
2024-02-03,0.0,0.0,16.8,8.6,9.8,12.64,35732.1,0
2024-02-04,0.0,0.0,16.7,9.0,11.8,11.25,32169.2,0
2024-02-05,0.0,0.0,17.6,10.2,8.7,10.19,28406.66,0
2024-02-06,0.0,0.0,17.4,9.2,14.9,10.54,30518.81,0
2024-02-07,0.4,0.4,17.6,13.7,24.4,9.26,27798.58,1
2024-02-08,25.5,25.5,16.2,14.6,35.5,1.32,0.0,1
2024-02-09,7.1,7.1,16.4,12.8,38.5,9.69,32509.22,1
2024-02-10,0.7,0.7,14.5,8.9,25.9,11.96,36000.0,1
2024-02-11,29.6,29.6,18.2,10.5,31.2,6.12,14933.04,1
2024-02-12,0.8,0.8,19.0,14.1,29.4,13.11,34297.7,1
2024-02-13,1.6,1.6,18.7,13.8,18.3,4.84,3542.24,1
2024-02-14,0.2,0.2,21.9,13.8,16.1,10.57,27989.19,1
2024-02-15,4.3,4.3,18.7,12.7,29.2,9.86,28800.0,1
2024-02-16,0.0,0.0,18.1,11.7,10.1,9.99,28974.21,0
2024-02-17,0.0,0.0,19.5,11.6,12.1,13.5,36032.43,0
2024-02-18,0.0,0.0,19.6,10.9,14.8,14.42,36299.91,0
2024-02-19,0.0,0.0,21.2,12.8,12.9,14.35,33186.87,0
2024-02-20,0.0,0.0,21.6,12.9,13.3,15.39,37136.43,0
2024-02-21,0.0,0.0,20.0,10.4,12.1,14.39,30002.42,0
2024-02-22,1.9,1.9,17.4,10.7,27.8,5.29,3433.68,1
2024-02-23,0.6,0.6,14.5,10.8,27.5,12.7,37008.26,1
2024-02-24,0.7,0.7,15.1,10.9,24.2,11.59,34640.45,1
2024-02-25,3.5,3.5,16.5,13.6,31.8,10.26,29575.44,1
2024-02-26,4.3,4.3,13.8,10.7,35.5,13.95,36269.41,1
2024-02-27,0.0,0.0,14.4,9.8,31.1,16.7,38572.73,0
2024-02-28,0.0,0.0,16.1,10.1,24.5,16.33,38658.41,0
2024-02-29,0.0,0.0,16.2,10.7,27.9,12.32,28800.0,0
2024-03-01,0.6,0.6,15.4,10.3,17.4,13.62,36990.95,1
2024-03-02,2.5,2.5,14.4,10.2,33.5,4.21,4462.46,1
2024-03-03,0.0,0.0,16.0,10.1,21.1,11.22,32089.25,0
2024-03-04,1.0,1.0,16.8,9.3,20.6,14.98,29125.19,1
2024-03-05,0.2,0.2,16.6,7.0,9.7,15.86,39482.49,1
2024-03-06,0.6,0.6,15.5,5.8,18.5,15.1,36869.06,1
2024-03-07,13.5,13.5,13.3,9.8,32.0,14.52,34668.38,1
2024-03-08,11.2,11.2,13.8,9.7,40.0,9.33,21461.43,1
2024-03-09,4.2,4.2,12.9,8.9,37.6,13.88,35550.93,1
2024-03-10,1.8,1.8,15.4,10.4,30.6,15.87,40030.39,1
2024-03-11,0.5,0.5,17.4,8.8,14.2,16.02,40886.48,1
2024-03-12,0.0,0.0,18.1,7.9,9.7,17.61,37710.43,0
2024-03-13,0.0,0.0,18.0,8.9,15.5,18.89,41118.88,0
2024-03-14,3.4,3.4,17.4,9.3,22.6,13.99,37139.17,1
2024-03-15,2.0,2.0,17.4,13.6,18.5,7.33,6532.55,1
2024-03-16,0.0,0.0,20.2,13.1,9.0,14.39,23520.32,0
2024-03-17,0.0,0.0,23.3,13.0,11.5,16.95,36376.66,0
2024-03-18,0.0,0.0,22.4,11.3,16.2,18.56,42144.07,0
2024-03-19,0.0,0.0,20.2,9.8,13.6,18.42,42231.85,0
2024-03-20,0.3,0.3,19.2,8.6,25.4,18.03,39652.34,1
2024-03-21,0.1,0.1,21.6,9.8,24.0,17.15,40925.34,1
2024-03-22,0.0,0.0,25.7,14.3,25.4,20.33,42405.87,0
2024-03-23,0.0,0.0,26.1,15.6,23.4,16.59,28034.31,0
2024-03-24,0.0,0.0,25.1,15.7,23.6,16.55,30356.93,0
2024-03-25,1.1,1.1,16.0,9.3,32.9,15.44,36959.08,1
2024-03-26,1.7,1.7,14.2,7.0,35.7,15.23,37791.89,1
2024-03-27,13.5,13.5,15.4,12.6,44.4,6.3,8085.72,1
2024-03-28,15.6,15.6,17.0,11.1,40.8,8.1,14722.53,1
2024-03-29,5.4,5.4,14.5,9.7,28.1,17.0,31510.9,1
2024-03-30,7.7,7.7,14.5,9.4,23.2,16.95,38217.72,1
2024-03-31,2.7,2.7,14.3,9.0,24.5,20.23,42841.4,1
2024-04-01,1.0,1.0,16.2,11.1,21.6,18.63,43066.06,1
2024-04-02,4.6,4.6,17.1,11.9,31.1,7.7,7569.09,1
2024-04-03,0.4,0.4,18.6,11.4,16.5,19.88,38180.85,1
2024-04-04,0.0,0.0,17.5,11.5,16.6,22.5,40639.1,0
2024-04-05,0.0,0.0,24.0,12.7,27.8,23.28,40415.19,0
2024-04-06,0.2,0.2,18.1,13.7,19.7,8.75,825.45,1
2024-04-07,4.6,4.6,18.9,12.1,18.0,18.63,34938.28,1
2024-04-08,0.8,0.8,16.9,10.9,27.2,21.53,42434.23,1
2024-04-09,0.0,0.0,19.0,9.4,20.0,24.98,46009.57,0
2024-04-10,0.0,0.0,22.8,10.4,17.3,24.08,46099.43,0
2024-04-11,0.0,0.0,27.2,15.6,17.8,24.42,46188.89,0
2024-04-12,0.0,0.0,26.3,14.3,19.5,24.68,46277.85,0
2024-04-13,0.0,0.0,27.2,15.1,14.0,25.0,46366.21,0
2024-04-14,0.0,0.0,25.7,16.7,12.8,25.2,46453.88,0
2024-04-15,0.0,0.0,24.4,14.1,22.8,25.86,46540.76,0
2024-04-16,0.0,0.0,25.1,13.1,18.3,26.11,46626.74,0
2024-04-17,0.0,0.0,27.1,11.5,17.9,24.53,46545.02,0
2024-04-18,0.0,0.0,22.8,14.8,13.6,24.98,46795.62,0
2024-04-19,0.7,0.7,19.8,14.6,18.9,17.91,32909.76,1
2024-04-20,1.8,1.8,22.2,14.6,16.9,19.31,41146.45,1
2024-04-21,0.0,0.0,24.6,13.2,12.0,25.38,46800.0,0
2024-04-22,0.0,0.0,26.0,12.5,18.4,26.11,46800.0,0
2024-04-23,0.0,0.0,23.6,13.7,21.1,27.14,46800.0,0
2024-04-24,0.0,0.0,22.6,11.3,21.2,23.82,46800.0,0
2024-04-25,0.0,0.0,18.5,12.6,24.7,20.76,42153.98,0
2024-04-26,4.7,4.7,16.7,12.1,26.6,18.57,41064.41,1
2024-04-27,0.5,0.5,16.8,11.1,23.9,23.67,46800.0,1
2024-04-28,0.6,0.6,16.7,8.2,20.8,24.52,46800.0,1
2024-04-29,0.0,0.0,18.3,10.6,20.5,25.18,45821.8,0
2024-04-30,1.5,1.5,18.0,11.3,21.8,16.29,39511.38,1
2024-05-01,0.6,0.6,16.2,10.5,25.0,24.35,46800.0,1
