date,precipitation_sum,rain_sum,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,shortwave_radiation_sum,sunshine_duration,target
2024-05-02,0.1,0.1,17.3,9.2,19.0,21.72,46800.0,1
2024-05-03,0.0,0.0,18.6,9.2,17.1,26.56,46800.0,0
2024-05-04,0.9,0.9,19.7,13.0,21.7,16.13,25200.0,1
2024-05-05,4.0,4.0,19.1,15.2,25.5,14.77,22771.24,1
2024-05-06,0.0,0.0,20.9,12.5,18.8,26.91,46853.41,0
2024-05-07,0.0,0.0,25.1,11.8,19.8,27.82,46800.0,0
2024-05-08,0.0,0.0,28.8,16.5,17.8,27.93,46800.0,0
2024-05-09,0.0,0.0,24.7,16.7,16.4,27.03,43492.03,0
2024-05-10,0.0,0.0,26.5,14.7,17.3,27.66,47383.56,0
2024-05-11,0.0,0.0,23.1,14.6,22.3,27.96,47043.39,0
2024-05-12,0.0,0.0,22.0,14.0,24.7,27.8,47019.38,0
2024-05-13,0.4,0.4,21.0,14.1,19.6,15.1,16912.88,1
2024-05-14,0.3,0.3,18.6,13.2,23.3,20.77,46680.45,1
2024-05-15,0.8,0.8,18.2,12.8,21.1,21.96,46800.0,1
2024-05-16,2.4,2.4,20.3,13.9,23.5,15.79,23679.06,1
2024-05-17,0.3,0.3,19.8,13.2,19.8,24.15,47540.7,1
2024-05-18,0.5,0.5,20.3,12.3,19.3,23.85,47197.27,1
2024-05-19,0.4,0.4,20.3,12.4,22.1,23.6,47496.17,1
2024-05-20,0.5,0.5,19.7,12.7,20.5,24.55,47796.52,1
2024-05-21,0.0,0.0,20.6,12.8,17.9,25.97,47775.37,0
2024-05-22,0.5,0.5,20.6,11.5,20.6,24.22,44478.01,1
2024-05-23,0.0,0.0,24.0,12.8,22.6,29.22,48931.53,0
2024-05-24,0.0,0.0,25.5,12.9,18.8,29.7,49514.72,0
2024-05-25,0.0,0.0,24.6,12.0,14.4,29.24,49157.35,0
2024-05-26,0.0,0.0,23.1,14.4,24.6,28.35,45051.58,0
2024-05-27,0.0,0.0,23.0,13.6,27.6,29.75,50399.92,0
2024-05-28,0.0,0.0,27.8,14.5,28.4,29.19,50475.62,0
2024-05-29,0.0,0.0,29.5,15.8,28.7,29.44,50835.14,0
2024-05-30,0.0,0.0,30.0,16.0,23.6,29.5,50538.36,0
2024-05-31,0.0,0.0,33.4,16.3,22.1,29.14,51226.68,0
2024-06-01,0.0,0.0,25.6,18.3,14.4,29.06,50932.64,0
2024-06-02,0.0,0.0,25.1,15.5,19.7,28.66,50629.54,0
2024-06-03,0.0,0.0,25.9,16.0,15.6,28.34,51320.77,0
2024-06-04,0.0,0.0,27.6,15.7,14.0,27.51,51352.46,0
2024-06-05,0.0,0.0,25.0,16.3,18.0,26.84,48449.99,0
2024-06-06,0.0,0.0,30.0,15.3,20.2,24.04,40535.96,0
2024-06-07,9.4,9.4,23.6,18.1,20.6,16.78,40373.37,1
2024-06-08,3.6,3.6,20.1,15.3,15.5,12.19,22346.99,1
2024-06-09,0.9,0.9,22.7,15.1,15.9,15.64,17337.95,1
2024-06-10,0.9,0.9,22.9,16.2,15.2,22.99,50177.19,1
2024-06-11,0.0,0.0,24.0,15.8,26.0,29.7,51433.51,0
2024-06-12,0.0,0.0,23.4,15.1,22.5,30.21,50929.45,0
2024-06-13,0.0,0.0,25.1,14.1,19.0,30.38,51957.37,0
2024-06-14,0.0,0.0,25.8,14.6,20.6,24.31,40368.61,0
2024-06-15,0.0,0.0,22.2,14.5,23.7,29.89,52343.88,0
2024-06-16,0.0,0.0,24.0,15.0,16.4,26.05,48808.51,0
2024-06-17,1.9,1.9,21.3,15.2,20.9,19.08,32773.5,1
2024-06-18,12.1,12.1,20.9,15.9,22.5,26.85,49387.9,1
2024-06-19,1.3,1.3,21.3,14.2,20.3,26.21,51095.45,1
2024-06-20,0.3,0.3,21.8,15.0,21.3,21.03,46033.08,1
2024-06-21,0.0,0.0,24.6,14.4,24.0,28.35,51462.83,0
2024-06-22,0.0,0.0,28.7,14.2,28.4,30.07,52138.71,0
2024-06-23,0.0,0.0,30.1,17.4,26.6,28.21,48944.95,0
2024-06-24,0.0,0.0,31.0,17.5,22.6,29.12,50655.89,0
2024-06-25,0.0,0.0,22.6,16.3,18.4,24.28,40870.59,0
2024-06-26,0.7,0.7,22.0,15.2,18.2,25.93,48032.82,1
2024-06-27,5.3,5.3,26.6,14.2,17.1,25.11,44454.42,1
2024-06-28,9.0,9.0,22.4,16.8,13.7,12.64,15516.17,1
2024-06-29,0.0,0.0,20.1,16.7,20.9,16.31,26796.15,0
2024-06-30,2.0,2.0,22.2,15.9,18.0,13.89,25865.36,1
2024-07-01,0.0,0.0,26.6,16.0,22.4,28.31,50400.0,0
2024-07-02,0.0,0.0,32.4,18.5,24.8,29.4,51575.93,0
2024-07-03,0.0,0.0,29.0,17.8,22.0,29.61,50923.78,0
2024-07-04,0.0,0.0,33.5,17.2,17.1,29.78,50936.38,0
2024-07-05,0.0,0.0,31.3,16.9,29.6,29.33,51271.07,0
2024-07-06,0.0,0.0,23.2,15.5,26.3,23.9,37323.11,0
2024-07-07,0.0,0.0,23.0,14.4,20.3,29.88,50938.71,0
2024-07-08,0.2,0.2,24.7,12.8,16.7,28.61,44179.27,1
2024-07-09,2.1,2.1,22.5,16.7,18.7,15.99,32114.5,1
2024-07-10,0.1,0.1,26.7,18.8,15.2,26.12,44877.64,1
2024-07-11,0.0,0.0,27.5,19.0,17.1,23.39,43458.36,0
2024-07-12,0.0,0.0,27.8,16.7,21.3,27.63,42841.36,0
2024-07-13,0.0,0.0,25.9,14.8,16.5,29.11,50567.95,0
2024-07-14,0.0,0.0,23.8,13.9,17.9,27.11,50556.16,0
2024-07-15,0.5,0.5,25.3,17.5,16.6,28.02,46548.27,1
2024-07-16,0.0,0.0,25.9,16.4,19.9,28.85,50114.04,0
2024-07-17,0.0,0.0,28.3,15.6,15.4,29.28,50185.73,0
2024-07-18,0.0,0.0,32.9,16.5,15.7,28.99,50169.14,0
2024-07-19,0.0,0.0,31.5,18.6,17.9,29.03,49867.35,0
2024-07-20,0.3,0.3,26.9,19.3,19.5,19.77,38905.86,1
2024-07-21,0.0,0.0,26.4,16.9,23.9,28.78,49917.01,0
2024-07-22,0.0,0.0,36.6,17.7,16.3,28.69,49872.68,0
2024-07-23,0.0,0.0,35.6,22.9,12.0,28.33,49826.78,0
2024-07-24,0.0,0.0,36.4,18.9,18.2,29.1,49779.34,0
2024-07-25,0.0,0.0,26.3,18.8,18.7,26.35,44858.78,0
2024-07-26,0.0,0.0,29.3,18.9,23.2,26.66,47035.39,0
2024-07-27,0.0,0.0,28.0,18.9,17.1,25.84,42097.4,0
2024-07-28,0.0,0.0,32.0,18.0,16.3,27.43,49536.14,0
2024-07-29,10.1,10.1,34.0,21.8,28.0,14.68,28520.87,1
2024-07-30,0.0,0.0,27.1,19.3,14.5,25.56,48943.43,0
2024-07-31,0.0,0.0,29.8,19.0,19.5,26.74,43256.2,0
2024-08-01,0.0,0.0,27.4,19.4,21.5,26.82,44129.34,0
2024-08-02,0.0,0.0,27.6,18.9,24.7,27.2,48383.75,0
2024-08-03,0.0,0.0,29.0,18.2,22.3,27.3,48409.55,0
2024-08-04,0.0,0.0,32.8,18.6,23.5,27.19,48123.35,0
2024-08-05,0.0,0.0,29.7,19.2,25.0,27.44,47839.16,0
2024-08-06,0.0,0.0,29.4,20.0,24.5,24.14,40511.04,0
2024-08-07,0.0,0.0,29.2,18.7,21.2,26.49,46430.75,0
2024-08-08,0.0,0.0,26.9,18.1,20.6,26.54,46691.76,0
2024-08-09,0.0,0.0,32.4,18.5,15.2,25.98,42786.21,0
2024-08-10,0.0,0.0,31.4,18.0,14.5,26.18,47065.62,0
2024-08-11,0.0,0.0,29.7,17.4,19.2,26.12,46249.01,0
2024-08-12,0.0,0.0,28.6,19.1,24.3,24.95,41304.38,0
2024-08-13,0.0,0.0,26.2,18.6,20.0,24.55,43200.0,0
2024-08-14,0.0,0.0,27.3,19.4,26.7,23.19,39943.05,0
2024-08-15,0.0,0.0,34.9,19.4,24.9,25.83,46800.0,0
2024-08-16,0.0,0.0,36.8,20.6,25.8,26.04,46800.0,0
2024-08-17,0.0,0.0,33.3,20.7,27.0,25.55,46800.0,0
2024-08-18,0.0,0.0,29.9,20.1,28.5,22.34,39600.0,0
2024-08-19,0.0,0.0,28.3,18.9,26.4,24.5,46800.0,0
2024-08-20,0.0,0.0,28.9,19.5,28.1,23.0,36186.2,0
2024-08-21,0.0,0.0,29.5,17.8,19.8,25.13,46745.54,0
2024-08-22,0.0,0.0,25.9,17.2,21.5,22.95,46692.66,0
2024-08-23,0.0,0.0,29.1,18.2,18.7,24.01,39874.82,0
2024-08-24,0.0,0.0,29.3,18.2,22.8,23.61,45411.41,0
2024-08-25,0.0,0.0,28.3,16.4,24.7,25.29,46533.96,0
2024-08-26,0.0,0.0,31.0,16.7,19.3,24.13,46481.07,0
2024-08-27,0.0,0.0,28.7,16.7,19.6,24.31,44875.9,0
2024-08-28,0.0,0.0,27.8,16.2,25.4,22.81,38902.24,0
2024-08-29,0.0,0.0,25.2,17.9,21.9,18.35,32632.26,0
2024-08-30,0.0,0.0,26.1,17.5,18.5,21.83,43159.2,0
2024-08-31,0.0,0.0,25.9,17.9,21.0,18.98,35593.61,0
2024-09-01,0.0,0.0,26.7,18.3,23.2,21.43,39221.82,0
2024-09-02,0.0,0.0,24.5,16.6,25.3,18.96,39262.19,0
2024-09-03,0.0,0.0,22.5,15.9,29.7,23.26,45991.05,0
2024-09-04,0.0,0.0,28.3,15.7,30.1,23.33,45845.84,0
2024-09-05,0.0,0.0,25.4,15.6,29.3,23.31,44827.25,0
2024-09-06,0.0,0.0,22.2,14.2,21.2,22.89,45555.48,0
2024-09-07,0.0,0.0,24.7,12.4,17.6,21.11,45280.72,0
2024-09-08,0.0,0.0,25.2,14.8,20.3,22.15,44916.72,0
2024-09-09,0.0,0.0,25.9,17.1,21.7,22.04,41994.89,0
2024-09-10,0.0,0.0,24.1,16.4,27.1,21.86,41401.91,0
2024-09-11,0.0,0.0,26.1,15.7,34.7,22.0,44060.37,0
2024-09-12,0.0,0.0,26.8,17.0,30.0,21.29,42362.84,0
2024-09-13,0.0,0.0,31.5,17.4,24.8,21.59,43317.95,0
2024-09-14,0.0,0.0,29.9,20.1,20.1,21.12,43389.86,0
2024-09-15,0.0,0.0,32.7,20.5,22.9,21.29,43462.4,0
2024-09-16,0.0,0.0,33.8,20.6,20.8,21.47,42652.93,0
2024-09-17,0.0,0.0,31.8,20.0,18.5,21.47,42726.78,0
2024-09-18,0.3,0.3,25.5,16.1,17.1,17.62,33761.7,1
2024-09-19,0.2,0.2,25.2,16.6,15.5,18.24,39766.5,1
2024-09-20,1.3,1.3,24.5,17.0,15.9,16.97,36000.0,1
2024-09-21,0.5,0.5,23.8,16.0,16.1,17.9,39863.61,1
2024-09-22,0.6,0.6,22.8,14.9,15.3,16.64,36696.11,1
2024-09-23,0.0,0.0,23.4,14.5,17.8,19.22,39960.43,0
2024-09-24,1.3,1.3,22.6,14.4,20.3,9.15,8150.1,1
2024-09-25,2.8,2.8,22.2,19.7,22.2,7.13,1609.81,1
2024-09-26,2.4,2.4,24.2,16.9,26.6,12.47,25200.0,1
2024-09-27,0.2,0.2,22.5,14.5,18.7,18.26,39600.0,1
2024-09-28,0.0,0.0,24.0,12.9,17.3,18.93,39719.23,0
2024-09-29,0.0,0.0,26.7,13.9,16.5,19.29,39747.21,0
2024-09-30,0.0,0.0,27.4,14.5,16.7,17.46,39600.0,0
2024-10-01,0.2,0.2,25.6,18.1,12.6,14.67,33424.48,1
2024-10-02,0.7,0.7,23.4,20.0,21.4,8.68,14704.2,1
2024-10-03,0.3,0.3,24.8,19.5,16.7,12.21,33245.27,1
2024-10-04,0.2,0.2,23.6,19.3,15.2,9.5,16278.59,1
2024-10-05,0.8,0.8,23.4,19.7,18.6,10.86,23689.7,1
2024-10-06,0.9,0.9,22.4,19.4,25.0,9.58,24060.91,1
2024-10-07,22.3,22.3,21.7,17.2,28.9,14.38,39600.0,1
2024-10-08,1.1,1.1,22.2,17.2,28.2,11.1,25216.57,1
2024-10-09,3.7,3.7,21.9,15.6,41.0,10.49,29823.73,1
2024-10-10,1.3,1.3,21.0,14.7,12.6,13.37,37559.98,1
2024-10-11,18.6,18.6,22.9,17.5,29.8,8.99,14500.21,1
2024-10-12,6.0,6.0,22.5,17.2,22.0,14.01,39471.78,1
2024-10-13,1.1,1.1,24.1,16.0,19.5,14.0,39383.36,1
2024-10-14,0.0,0.0,23.8,15.6,13.8,13.97,39296.03,0
2024-10-15,39.8,39.8,20.8,17.7,28.1,4.87,5758.14,1
2024-10-16,6.9,6.9,20.9,15.2,24.6,11.13,28800.0,1
2024-10-17,0.5,0.5,20.6,14.5,18.7,14.32,39041.68,1
2024-10-18,0.4,0.4,21.5,14.6,15.8,12.51,37269.48,1
2024-10-19,0.1,0.1,20.9,15.1,14.2,10.95,31461.9,1
2024-10-20,0.0,0.0,21.7,14.4,9.1,13.06,38799.01,0
2024-10-21,0.0,0.0,23.3,12.5,19.4,13.34,36031.46,0
2024-10-22,0.0,0.0,24.1,16.0,19.1,14.79,38639.94,0
2024-10-23,0.0,0.0,24.5,15.8,13.1,14.7,38561.27,0
2024-10-24,0.4,0.4,22.6,15.4,14.7,10.77,35576.62,1
2024-10-25,0.1,0.1,17.7,13.3,23.9,13.01,38137.38,1
2024-10-26,3.1,3.1,17.6,11.4,25.3,8.16,25393.69,1
2024-10-27,0.3,0.3,18.3,12.4,17.3,12.0,36233.68,1
2024-10-28,0.0,0.0,18.8,11.8,22.6,13.32,37149.46,0
2024-10-29,0.4,0.4,21.6,15.8,24.2,10.5,31129.25,1
2024-10-30,0.1,0.1,18.8,12.7,21.9,11.83,32558.3,1
2024-10-31,3.0,3.0,20.2,13.4,12.8,11.85,36131.55,1
2024-11-01,1.8,1.8,19.2,13.4,12.0,9.55,28800.0,1
2024-11-02,1.1,1.1,20.9,14.5,13.1,11.79,34096.0,1
2024-11-03,0.1,0.1,21.9,13.7,14.1,9.96,25633.69,1
2024-11-04,16.7,16.7,19.6,16.0,19.5,5.63,11845.38,1
2024-11-05,7.4,7.4,20.6,17.3,20.9,8.02,26857.51,1
2024-11-06,0.3,0.3,22.1,15.9,12.6,10.25,25902.47,1
2024-11-07,0.0,0.0,22.7,13.8,12.1,11.73,35086.23,0
2024-11-08,1.3,1.3,21.2,15.4,10.4,8.18,24491.36,1
2024-11-09,0.0,0.0,20.4,13.8,13.1,11.85,33638.43,0
2024-11-10,0.0,0.0,22.7,13.3,20.2,11.83,34888.92,0
2024-11-11,0.0,0.0,21.6,15.9,19.9,11.6,34107.29,0
2024-11-12,0.0,0.0,19.0,13.2,18.2,12.08,34774.21,0
2024-11-13,0.0,0.0,14.6,9.4,20.3,11.03,34733.0,0
2024-11-14,1.1,1.1,15.8,8.7,17.4,6.78,22407.72,1
2024-11-15,6.2,6.2,18.7,12.6,20.6,6.51,11635.23,1
2024-11-16,0.8,0.8,21.3,13.9,18.6,9.77,32400.0,1
2024-11-17,1.6,1.6,20.2,14.1,13.4,9.68,33034.43,1
2024-11-18,0.5,0.5,18.8,12.6,10.9,9.06,33071.55,1
2024-11-19,0.4,0.4,19.2,12.3,9.6,9.87,32447.99,1
2024-11-20,0.0,0.0,17.6,11.7,11.2,7.09,23653.65,0
2024-11-21,0.2,0.2,18.2,14.1,18.4,6.44,25984.18,1
2024-11-22,0.0,0.0,19.5,14.3,14.8,9.12,32400.0,0
2024-11-23,0.0,0.0,21.7,13.3,14.7,10.07,32586.72,0
2024-11-24,17.5,17.5,21.6,16.7,32.2,3.56,14116.87,1
2024-11-25,5.9,5.9,18.0,12.4,30.4,8.79,32400.0,1
2024-11-26,0.1,0.1,17.2,12.4,6.6,8.81,25241.45,1
2024-11-27,0.0,0.0,16.0,9.4,10.1,10.37,32400.0,0
2024-11-28,0.0,0.0,21.6,10.7,17.8,9.48,29735.09,0
2024-11-29,0.2,0.2,20.5,16.7,13.7,6.22,20769.89,1
2024-11-30,0.0,0.0,20.6,13.7,7.6,7.49,23375.03,0
2024-12-01,1.2,1.2,19.1,14.5,12.2,4.74,14674.61,1
2024-12-02,0.6,0.6,17.4,12.8,15.3,7.6,32400.0,1
2024-12-03,0.0,0.0,17.0,12.5,15.7,6.31,19524.73,0
2024-12-04,0.1,0.1,18.9,12.0,14.6,8.89,32400.0,1
2024-12-05,0.1,0.1,19.0,10.9,12.7,8.27,32400.0,1
2024-12-06,0.0,0.0,18.5,13.1,10.5,7.55,32400.0,0
2024-12-07,0.0,0.0,18.0,11.9,25.5,8.24,28258.18,0
2024-12-08,0.0,0.0,14.6,10.1,24.8,10.04,32400.0,0
2024-12-09,0.0,0.0,14.0,9.2,22.4,9.83,32400.0,0
2024-12-10,0.0,0.0,12.4,5.9,7.9,9.74,32400.0,0
2024-12-11,0.0,0.0,12.3,5.8,12.5,9.69,32400.0,0
2024-12-12,0.0,0.0,12.1,6.3,12.0,9.31,32400.0,0
2024-12-13,1.5,1.5,13.8,6.4,10.2,7.97,32400.0,1
2024-12-14,3.5,3.5,14.1,8.9,12.3,8.26,26259.07,1
2024-12-15,0.0,0.0,14.1,8.3,17.1,8.54,30101.99,0
2024-12-16,0.0,0.0,15.3,7.2,15.0,8.02,32400.0,0
2024-12-17,1.5,1.5,17.7,9.8,17.4,7.36,27704.54,1
2024-12-18,0.2,0.2,18.9,14.7,24.0,7.24,29277.92,1
2024-12-19,0.9,0.9,17.8,11.5,21.8,8.62,32400.0,1
2024-12-20,0.0,0.0,14.9,9.2,16.8,9.62,32400.0,0
2024-12-21,0.0,0.0,13.8,7.4,15.4,9.76,32400.0,0
2024-12-22,0.0,0.0,17.1,8.1,20.2,9.47,32400.0,0
2024-12-23,0.0,0.0,15.6,10.4,25.0,9.54,32400.0,0
2024-12-24,0.0,0.0,15.6,8.3,22.0,9.59,32400.0,0
2024-12-25,0.0,0.0,15.0,8.9,13.4,9.42,32400.0,0
2024-12-26,0.0,0.0,15.7,9.3,14.5,9.14,32400.0,0
2024-12-27,0.0,0.0,14.6,8.5,11.3,9.36,32400.0,0
2024-12-28,0.0,0.0,14.3,8.1,13.9,9.42,32400.0,0
2024-12-29,0.0,0.0,13.6,7.3,13.6,9.76,32516.16,0
2024-12-30,0.0,0.0,13.1,6.5,12.4,9.66,32492.59,0
2024-12-31,0.0,0.0,13.2,7.0,12.5,8.85,32468.26,0
